Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
149,0141,"САО ""Медэкспресс""",Санкт-Петербург,281722.80199,2775.90899,-,-,-,-,271295.49235,263248.75003,3130.625,-,-,260118.12503,8046.74232,8046.74232,7607.7582,-,-,-,-,-,-,417.20251,21.78161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10427.30964,10427.30964,-,-,-,-
150,3866,"ООО ""ВСК-Линия жизни""",Москва,3183808.79327,5825.98633,2565815.14199,2564114.08767,-,1701.05432,11417.18655,11417.18655,11211.18655,-,7859.40775,206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,606576.46473,606576.46473,-,-,-,-,-,-,2530273.82052
151,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,2554411.60931,-,-,-,-,-,221025.98727,24240.3391,6755.5421,-,-,17484.797,196785.64817,195108.29454,184256.49399,-,-,-,-,-,-,589.34959,10262.45096,1677.35363,-,-,-,-,-,-,-,265.86491,1411.48872,-,-,-,-,-,-,2333385.62204,2333385.62204,-,-,-,-
152,2947,"АО СК ""РСХБ-Страхование""",Москва,833510.55992,-,-,-,-,-,833510.55992,499121.85486,364133.1742,-,-,134988.68066,334388.70506,298322.5961,28079.1633,-,-,-,-,215026.32262,165973.6174,32039.1776,23177.93258,35763.15616,-,-,-,-,-,-,-,-,624.85616,35138.3,-,302.9528,-,-,-,-,-,-,-,-,-
153,0013,"ООО СК ""РЕСО-Шанс""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
154,0436,"ООО ""АМТ Страхование""",Москва,24129.60516,20402.31915,-,-,-,-,24129.60516,104.735,104.735,-,-,-,24024.87016,17849.74545,-,-,-,17548.24545,-,-,-,301.5,-,6175.12471,-,-,-,-,-,6175.12471,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
155,4202,"НКО ОВС ""Саклау""",Казань,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам,,,,2576209,X,234434,228519,X,5915,1407593,1013173,88343,X,X,924830,394420,349240,272582,0,0,12,4,775,0,X,75867,3667,1727,817,899,0,1,4,X,X,1908,27,X,41513,0,X,X,934182,934182,X,X,X,X
страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам страхования ,,,,17663296,X,285113,41643,X,243470,17209626,17013066,59103,20,95,16953963,196560,165669,127244,1269,126,177,25336,143,55,6367,5007,6970,2373,1178,1166,532,264,366,43,549,2632,211,320,23601,26391,26391,X,142166,139876,664,1626,X,X
с индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сумма страховых выплат по договорам страхования с ,,,,163165520.66897,X,63421730.76692,63354944.9248,X,66785.84212,41042903.25763,7859323.25556,4160941.98012,X,X,3698381.27544,33183580.00207,31916732.67625,27900470.12965,0,0,18487.69924,2481.97676,26609.86809,0,X,3968683.00251,543986.22488,334048.10642,207548.13851,125931.49554,0,2127.72,6175.12471,X,X,164275.55835,37359.7154,X,722861.10094,0,X,X,58700886.644420005,58700886.644420005,X,X,X,X
физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сумма страховых выплат по договорам страхования с ,,,,116309364.26224999,X,5013819.04811,4769944.07457,X,243874.97354,95346275.77969,54640914.21598,4335977.6703,10074.12372,7859.40775,50304936.54568,40705361.56371,34343529.15504,17111814.34899,479523.84837,4835151.68987,732628.04755,1267278.40316,388920.65932,264859.40035,9493794.15571,34418.00207,3132035.1349,657362.22351,425885.896,230891.59747,75686.94731,738259.15855,559693.6887,101732.35124,109262.18787,761173.28612,128865.2916,1350805.11055,1878992.16322,6158895.89744,6158895.89744,X,9790373.53701,9297938.893269999,132188.97624,360245.6675,X,X
индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
В данные включены неидентифицированные на конец первого полугодия 2020 года суммы фактически осуществленных списаний по инкассо с расчетных счетов страховщика на основании решения суда.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
