Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
148,3535,"ООО ""ИНКОР Страхование""",Дмитров,79733.1352,-,-,-,-,-,79733.1352,11284.02348,2078.99706,-,-,9205.02642,68449.11172,67967.22454,54756.99975,-,-,-,7.04504,-,-,12644.06925,559.1105,481.88718,-,-,-,-,-,-,-,-,481.88718,-,-,-,-,-,-,-,-,-,-,-,-
149,2708,"ОАО ""ЧСК""",Москва,646904.34975,-,-,-,-,-,440970.48889,440608.92529,20148.1437,-,-,420460.78159,361.5636,22.046,22.046,-,-,-,-,-,-,-,-,189.5176,-,-,-,-,-,-,-,-,189.5176,-,-,150,195325.85786,195325.85786,-,10608.003,-,1011.203,9596.8,-,-
150,3978,"ООО ""ВСК-Милосердие""",Москва,57763.84287,-,-,-,-,-,57763.84287,57763.84287,-,-,-,57763.84287,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
151,4358,ООО «РСХБ-Страхование жизни»,Москва,24007.00228,-,23172.00228,23172.00228,-,-,835,835,835,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23172.00228
152,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,6578394.20642,13915.66527,6559433.43518,6403948.3031,369.08619,155485.13208,18885.95624,18885.95624,18885.95624,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,74.815,74.815,-,-,-,-,-,-,2688803.99215
153,3230,"АО ""Страховая компания  ""СОГАЗ-Мед""",Москва,245379.89942,-,-,-,-,-,245379.89942,245379.89942,-,-,-,245379.89942,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
154,4349,"НКО ""МОВС""",Санкт-Петербург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
155,3507,"ООО ""Хоум Кредит Страхование""",Москва,38505.02465,-,-,-,-,-,38505.02465,23920.73049,23920.73049,-,-,-,14584.29416,14246.6164,-,-,-,-,-,-,-,-,14246.6164,330.43576,-,-,-,-,-,-,-,-,330.43576,-,-,7.242,-,-,-,-,-,-,-,-,-
156,0915,"АО ""СК ""ПАРИ""",Москва,1115132.682,-,-,-,-,-,918706.4501,258305.427,120694.10942,-,-,137611.31758,660401.0231,623859.40048,206186.05216,2000,-,-,234668.99887,-,-,95975.57727,85028.77218,26976.55126,2068.01678,2068.01678,-,-,-,562.17733,-,313.8286,23209.52855,823,-,9565.07136,-,-,-,196768.24407,190407.76555,-,6360.47852,-,-
157,0206,"АО ""Страховая Компания ""СОЛИДАРНОСТЬ""",Ангарск,53264.49185,-,-,-,-,-,53264.49185,32483.65494,1375.73,-,-,31107.92494,20780.83691,20713.95735,7554.33257,-,-,-,-,-,-,12055.49169,1104.13309,66.87956,-,-,-,-,-,-,-,-,66.87956,-,-,-,-,-,-,-,-,-,-,-,-
158,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,20418.56994,-,-,-,-,-,20418.56994,-,-,-,-,-,20418.56994,20418.56994,20418.56994,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
159,1427,"АО ""МАКС""",Москва,9909913.79478,-,-,-,-,-,3792642.54229,1654501.86796,144381.50253,-,-,1510120.36543,2138140.67433,2108358.85799,1873167.54055,-,168.89717,42.40076,-,-,-,204180.36091,30799.6586,27427.5011,21908.52594,21908.52594,-,-,-,-,-,-,2518.97516,3000,-,2354.31524,172507.07535,172507.07535,-,5944764.17714,5903456.01951,187.64214,41120.51549,-,-
160,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,4449179.8562,8901.74515,4326875.86238,4326875.86238,119397.18826,-,122303.99382,122303.99382,45595.05899,-,-,76708.93483,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
161,0630,"АО ""СК ГАЙДЕ""",Санкт-Петербург,2235841.58563,-,-,-,-,-,768172.66047,212354.90624,30091.48611,-,-,182263.42013,555817.75423,544896.96695,530015.25605,-,-,-,124.79185,-,-,1744.89893,13012.02012,7046.38728,5968.08728,5968.08728,-,-,-,-,-,-,578.3,500,-,3874.4,-,-,-,1467668.92516,1448414.92516,-,19254,-,-
162,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,4502934.98756,88104.78834,4196932.00181,4115883.08958,290107.36515,81048.91223,306002.98575,306002.98575,305946.59004,-,-,56.39571,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3657944.6233
163,4326,"ООО ""КПСК"" ",Симферополь,81705.83431,-,-,-,-,-,81705.83431,6450.46574,579.6,-,-,5870.86574,75255.36857,75252.27257,9557.27921,-,-,-,-,-,-,64761.43869,933.55467,3.096,-,-,-,-,-,-,-,-,3.096,-,-,-,-,-,-,-,-,-,-,-,-
164,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,186536.2646,-,-,-,-,-,186536.2646,-,-,-,-,-,186536.2646,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,186536.2646,-,-,-,-,-,-,-,-,-,-
165,0141,"САО ""Медэкспресс""",Санкт-Петербург,677703.08696,5714.37703,-,-,-,-,636599.49736,606385.70244,3702.21,-,-,602683.49244,30213.79492,30213.79492,24234.59592,-,-,-,-,-,-,5920.4,58.799,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,42780.42676,42780.42676,-,-,-,-
166,3866,"ООО ""ВСК-Линия жизни""",Москва,1735967.04215,1179.91015,411271.35627,405009.17699,-,6262.17928,15571.58653,15571.58653,15557.58653,-,13713.76553,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1309124.09935,1309124.09935,-,-,-,-,-,-,357762.91498
167,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,5011959.752,-,-,-,-,-,571103.29209,65988.28138,15472.39837,-,-,50515.88301,505115.01071,504025.33419,452801.82174,-,-,-,-,-,-,3901.27323,47322.23922,1089.67652,-,-,-,-,-,-,-,235.67049,854.00603,-,-,-,-,-,-,4440856.45991,4440856.45991,-,-,-,-
168,2947,"АО СК ""РСХБ-Страхование""",Москва,2739795.97481,-,-,-,-,-,2739795.97481,1071282.22663,825099.85427,-,-,246182.37236,1668513.74818,1559717.58956,92777.71391,-,-,153.38953,-,825602.02667,226571.20702,547074.47641,94109.98304,108576.45975,-,-,-,-,-,-,-,-,2490.18395,106086.2758,-,219.69887,-,-,-,-,-,-,-,-,-
169,0013,"ООО СК ""РЕСО-Шанс""",Москва,94.3,-,-,-,-,-,94.3,94.3,94.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
170,0436,"ООО ""АМТ Страхование""",Москва,42175.1301,37881.5141,-,-,-,-,42175.1301,411.53347,411.53347,-,-,-,41763.59663,36104.83854,-,-,-,35844.73854,-,-,-,260.1,-,5658.75809,-,-,-,-,-,5658.75809,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
171,0177,САО ЭРГО,Москва,4042832.8742,12520.14465,-,-,-,-,3041556.22314,63914.35822,57574.76966,-,-,6339.58856,2977641.86492,2905392.28654,2674062.67254,-,-,-,16523.83058,-,-,166762.41769,48043.36573,71537.33357,59732.67277,38812.66344,20920.00933,-,-,-,-,452.67392,11351.98688,-,53.92187,658.32294,-,-,-,1010321.48132,1010321.48132,-,-,-,-
172,4202,"НКО ОВС ""Саклау""",Казань,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам,,,,5442975,X,312648,300514,X,12134,3130104,2205272,201317,X,X,2003955,924832,832427,657481,0,4,32,24,1849,0,X,173037,10370,5020,3066,1954,0,2,3,X,X,5237,108,X,82035,0,X,X,2000223,2000223,X,X,X,X
страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам страхования ,,,,38701157,X,535288,65567,X,469721,37796329,37375030,133897,43,195,37241133,421299,354859,287961,2178,196,429,49850,298,81,13684,263,15792,5853,3694,2157,1289,1254,781,59,1067,4287,1202,402,50246,69134,69134,X,300406,293165,878,6363,X,X
с индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сумма страховых выплат по договорам страхования с ,,,,314897466.33127,X,98520711.33394,98396011.72073,X,124699.61321,92839309.43579,18815775.64099,8256102.84271,X,X,10559672.79828,74023533.7948,70737780.39743,61742591.48323,0,17802.15681,105673.17838,6808.1508,59219.14698,0,X,8805686.28123,1722570.30962,1007468.51543,762131.39645,245337.11898,0,2138.5,2260.896,X,X,575707.54302,134994.85517,X,1563183.08775,0,X,X,123537445.56154,123537445.56154,X,X,X,X
физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сумма страховых выплат по договорам страхования с ,,,,268986752.01703995,X,8024930.09216,7566186.57212,X,458743.52004,226007779.8031,124968995.35,9033212.10689,22147.5408,13713.76553,115935783.24311,101038784.4531,87878222.78373,35465385.84549,755621.84712,9481455.39272,2926293.01193,8382146.04668,1941770.82064,521940.24742,28891027.1097,34522.70945,7384137.59834,1743349.14188,1316718.35379,426460.59719,241187.83254,687936.6447,1057838.6898,411633.81471,415877.86222,1408039.0668,1418274.54569,3087802.37149,2688621.69954,14942462.40366,14942462.40366,X,20011579.718120005,18841704.606590003,295429.18585,874445.92568,X,X
индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*В данные включены неидентифицированные на конец 2019 года суммы фактически осуществленных списаний по инкассо с расчетных счетов страховщика на основании решения суда.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
