Сведения о количестве заключенных договоров страхования в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51
190,2682,  ПРОФСОДРУЖЕСТВО,Москва,12,0,0,0,0,0,12,5,5,0,0,0,7,7,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,4179,  РАЙФФАЙЗЕН ЛАЙФ,Москва,11375,0,3926,3926,0,0,7449,7449,6527,0,0,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,3963,  РЕГИОН СОЮЗ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,72,  РЕГИОНАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,47676,0,0,0,0,0,47676,0,0,0,0,0,47676,30683,0,0,0,0,0,0,0,0,30683,16993,0,0,0,0,0,0,0,0,0,0,0,0,0,16993,0,0,0,0,0,0,0,0,0,0
194,3621,  РЕГИОНАЛЬНЫЙ СТРАХОВОЙ ЦЕНТР,Москва,1456,0,0,0,0,0,1456,932,918,0,0,14,524,79,24,0,1,0,12,0,0,20,22,445,2,0,0,2,0,1,1,0,0,0,2,0,440,0,0,0,0,0,0,0,0,0,0,0
195,1908,  РЕГИОНГАРАНТ,Москва,8614,0,0,0,0,0,5242,643,574,0,0,69,4599,4261,659,53,3,4,2665,1,0,120,756,338,105,92,0,5,8,93,93,0,0,0,0,1,126,13,0,0,0,0,0,3372,3155,184,33,0
196,2733,  РЕЗЕРВ,Хабаровск,119917,0,0,0,0,0,119917,107429,107429,0,0,0,12488,3875,0,0,0,0,0,0,0,0,3875,3875,0,0,0,0,0,0,0,0,0,0,0,0,3875,0,0,4738,0,0,0,0,0,0,0,0
197,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,825925,163,409196,409196,389724,0,416729,416729,404784,0,0,11945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1209,  РЕСО-ГАРАНТИЯ,Москва,1660360,34382,0,0,0,0,699905,246050,134110,8,0,111940,453855,304781,94577,82,0,0,6353,7,0,7337,196425,120713,133,132,0,1,0,115436,115436,0,0,0,36,153,4942,13,301,28060,0,0,0,960455,951129,8922,404,0
199,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,3492,  РЕСПЕКТ,Рязань,27777,0,0,0,0,0,27777,5,4,0,0,1,27772,64,0,0,0,0,22,0,0,42,0,27708,0,0,0,0,0,0,0,0,0,0,0,0,4,27704,0,0,0,0,0,0,0,0,0,0
201,3527,  РЕСПУБЛИКАНСКИЙ СТРАХОВОЙ ДОМ,Видное,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,3348,  РОМЕД,Москва,1348,49,0,0,0,0,1348,1348,0,0,0,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,1,  РОСГОССТРАХ,Москва,4657572,226816,0,0,0,0,2434588,1205658,892515,0,0,313143,1228930,806418,76663,175,27,128,2014,17847,37,7334,702230,420024,415,278,0,21,116,18068,18068,0,0,0,40,55,401207,239,11,2477,0,0,0,2222984,2205444,16306,1234,0
204,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,254729,43,132913,132913,0,0,121816,121816,121816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,812,0,0,0,0,0,812,33,33,0,0,0,779,430,246,0,0,0,105,0,0,77,2,347,0,0,0,0,0,95,95,0,0,0,0,226,16,10,0,2,0,0,0,0,0,0,0,0
207,60,  РОСЛЕС,Ростов-на-Дону,137,0,0,0,0,0,129,57,54,0,0,3,72,66,14,0,0,0,44,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,8,0,8,0,0
208,3451,  РОСМЕД,Москва,32236,0,0,0,0,0,32236,31977,370,0,0,31607,259,210,33,0,0,0,2,0,0,43,132,49,0,0,0,0,0,8,8,0,0,0,0,6,35,0,0,0,0,0,0,0,0,0,0,0
209,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2890,  РОСНО-МС,Москва,148,143,0,0,0,0,148,148,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3720,  РОСТ-СТРАХОВАНИЕ,Химки,54,0,0,0,0,0,54,0,0,0,0,0,54,53,46,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
212,975,  РОСЭНЕРГО,Горно-Алтайск,446,0,0,0,0,0,446,0,0,0,0,0,446,446,444,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2947,  РСХБ-СТРАХОВАНИЕ,Москва,15856,0,0,0,0,0,15796,4948,4946,0,0,2,10848,10561,769,0,0,4,14,719,23,3683,5372,240,0,0,0,0,0,30,30,0,0,0,0,7,202,1,4,43,1,1,0,59,0,59,0,0
214,1999,  РУССКАЯ КОРОНА,Рязань,348665,0,0,0,0,0,348665,347740,347740,0,0,0,925,925,0,0,0,0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,47281,0,8734,8734,0,0,38547,38547,27374,0,0,11173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,4202,  САКЛАУ,Казань,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
218,2873,  САХАМЕДСТРАХ,Якутск,2444,1431,0,0,0,0,2444,2444,0,0,0,2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,1491633,0,0,0,0,0,1491633,197802,3920,0,0,193882,1293831,880767,0,0,0,0,4,0,0,4434,876329,268846,0,0,0,0,0,0,0,0,0,0,0,0,268846,0,3450,140768,0,0,0,0,0,0,0,0
220,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,320705,0,279667,279667,138639,0,41038,41038,41037,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,3498,  СВИСС-ГАРАНТ,Москва,41607,0,0,0,0,0,41607,38575,1338,0,0,37237,3032,878,405,0,0,0,90,0,0,264,119,289,0,0,0,0,0,40,40,0,0,0,0,136,110,3,0,1865,0,0,0,0,0,0,0,0
222,667,  СВЯЗНОЙ СТРАХОВАНИЕ,Москва,95162,0,0,0,0,0,95162,95162,95162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,924,  СЕЛЕКТА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,3959,  СЕЛЕНА,Санкт-Петербург,32,0,0,0,0,0,32,0,0,0,0,0,32,32,1,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,632,  СЕРВИСРЕЗЕРВ,Ковров,45229,0,0,0,0,0,11671,9147,9146,0,0,1,2524,2193,283,0,0,0,0,0,0,28,1882,331,0,0,0,0,0,0,0,0,0,0,6,5,320,0,0,0,0,0,0,33558,33558,0,0,0
226,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,50126,0,0,0,0,0,24620,22664,16723,0,0,5941,1956,735,64,0,0,0,140,0,0,48,483,1214,3,3,0,0,0,1019,1019,0,0,0,0,0,178,14,1,6,0,0,0,25506,25261,175,70,0
227,3467,  СИБИРСКИЙ СПАС,Новокузнецк,37068,0,0,0,0,0,21587,16026,6987,0,0,9039,5561,5312,4994,0,0,0,0,0,0,3,315,249,0,0,0,0,0,0,0,0,0,0,0,2,247,0,0,0,0,0,0,15481,15481,0,0,0
228,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,4105,  СИВ ЛАЙФ,Москва,7180,0,4465,4465,3497,0,2715,2715,2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2444,  СИМАЗ-МЕД,Новосибирск,575,0,0,0,0,0,575,575,0,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,3803,  СК ДОМИНАНТА,Москва,328,0,0,0,0,0,328,0,0,0,0,0,328,87,0,0,0,0,0,0,0,87,0,241,0,0,0,0,0,0,0,0,0,0,0,26,215,0,0,0,0,0,0,0,0,0,0,0
232,3225,  СК ЕВРОПЛАН,Москва,4280,0,0,0,0,0,4280,0,0,0,0,0,4280,2140,2140,0,0,0,0,0,0,0,0,2140,0,0,0,0,0,2140,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,704,2,287,287,0,0,417,417,416,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,3941,  СМП-СТРАХОВАНИЕ,Москва,1756,0,0,0,0,0,1756,1142,130,0,0,1012,614,597,64,0,0,0,190,0,0,33,310,14,0,0,0,0,0,3,3,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0
236,3834,  СО ПОМОЩЬ,Санкт-Петербург,11038,2,0,0,0,0,11038,3159,59,5,0,3100,7879,341,50,0,0,3,86,1,0,88,113,2765,0,0,0,0,0,727,726,0,0,1,1,21,1885,131,3,4770,0,0,0,0,0,0,0,0
237,1208,  СОГАЗ,Москва,747504,0,0,0,0,0,379395,195453,97639,0,0,97814,183942,125210,22899,185,102,148,5178,239,73,9684,86775,33074,264,0,0,139,125,5440,5423,0,17,0,132,3171,24019,48,148,25510,1,1,0,368108,345967,21409,732,0
238,3230,  СОГАЗ-МЕД,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,1307,  СОГЛАСИЕ,Москва,500798,4838,0,0,0,0,230657,110295,88077,0,0,22218,120362,77185,48475,12,3,74,2776,104,1,5186,20555,41376,41,0,1,35,5,36231,36145,0,3,83,40,2,4902,160,42,1759,0,0,0,270141,266185,3253,703,0
240,1741,  СОГЛАСИЕ - М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,3511,  СОГЛАСИЕ-ВИТА,Москва,16340,5,15950,15950,0,0,390,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,43383,0,0,0,0,0,43383,1440,1440,0,0,0,41943,11290,10,0,0,0,0,0,0,0,11280,1815,0,0,0,0,0,0,0,0,0,0,0,0,1815,0,0,28838,0,0,0,0,0,0,0,0
243,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,28613,0,11192,11192,11192,0,17421,17421,17421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,3528,  СПАСЕНИЕ,Казань,907,0,0,0,0,0,907,907,0,0,0,907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,3300,  СПАССКИЕ ВОРОТА,Салехард,39422,569,0,0,0,0,38834,1315,470,0,0,845,37519,37450,43,0,0,0,36923,0,0,76,408,69,0,0,0,0,0,19,10,0,0,9,0,30,20,0,0,0,0,0,0,588,530,58,0,0
246,2354,  СПАССКИЕ ВОРОТА-М,Москва,2888,0,0,0,0,0,2888,2888,0,0,0,2888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,3541,  СПУТНИК,Москва,1003,0,0,0,0,0,1003,189,164,0,0,25,814,438,34,0,2,30,174,0,0,168,30,236,0,0,0,0,0,80,4,0,4,72,7,15,134,0,0,140,0,0,0,0,0,0,0,0
248,3983,  СТЕРХ,Якутск,30343,0,0,0,0,0,8078,6823,6822,0,0,1,1255,1060,53,0,10,4,2,1,0,150,840,176,7,0,0,7,0,0,0,0,0,0,3,59,98,9,15,4,0,0,0,22265,21768,424,73,0
249,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,118337,1,0,0,0,0,112051,111627,111598,0,0,29,424,267,5,2,1,0,118,0,0,91,50,135,2,1,0,0,1,3,0,0,3,0,0,35,90,5,0,22,0,0,0,6286,5792,254,240,0
250,461,  СТРАХОВАЯ ГРУППА МСК,Москва,66768,7,0,0,0,0,66229,54898,54328,0,0,570,11331,303,73,0,0,0,10,0,0,4,216,65,0,0,0,0,0,48,48,0,0,0,0,0,17,0,0,10963,0,0,0,539,539,0,0,0
251,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,14792,0,0,0,0,0,14792,11230,2908,0,0,8322,3562,2369,1115,0,0,0,433,0,0,167,654,1126,0,0,0,0,0,955,955,0,0,0,0,0,162,9,0,67,0,0,0,0,0,0,0,0
252,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,138113,24,0,0,0,0,138113,42178,42178,0,0,0,95935,32266,15310,0,0,0,0,0,0,0,16956,6527,0,0,0,0,0,0,0,0,0,0,0,0,6527,0,0,57142,0,0,0,0,0,0,0,0
253,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,102,0,0,0,0,0,102,35,0,0,0,35,67,66,1,0,0,0,5,0,0,3,57,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
254,3969,  СТРАХОВАЯ КОМПАНИЯ ЭЙС,Москва,483,95,0,0,0,0,483,57,57,20,0,0,426,121,0,0,0,0,48,0,0,42,31,270,0,0,0,0,0,0,0,0,0,0,0,98,172,0,34,1,0,0,0,0,0,0,0,0
255,3255,  СТРАХОВОЕ ОБЩЕСТВО ТРУБОПРОВОД,Москва,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,1149,  СТРИЖ,Ижевск,20,0,0,0,0,0,20,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,3857,  СТРОИТЕЛЬНАЯ СТРАХОВАЯ ГРУППА,Москва,1788,0,0,0,0,0,1788,300,290,0,0,10,1488,231,12,0,0,0,0,0,0,159,60,1238,0,0,0,0,0,0,0,0,0,0,0,1,120,1117,0,19,0,0,0,0,0,0,0,0
259,3127,  СУРГУТНЕФТЕГАЗ,Сургут,86656,0,0,0,0,0,73796,63480,49875,0,0,13605,10316,9185,1313,0,7,0,300,0,0,688,6877,766,2,0,0,2,0,0,0,0,0,0,1,80,675,8,0,365,0,0,0,12860,12542,303,15,0
260,1587,  ТАЛИСМАН,Казань,25556,0,0,0,0,0,7087,5677,5677,0,0,0,1410,1074,336,0,2,0,0,3,0,32,701,309,0,0,0,0,0,2,0,0,2,0,0,1,306,0,0,27,0,0,0,18469,18469,0,0,0
261,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,816747,0,0,0,0,0,813553,781723,781723,0,0,0,31830,21175,4630,0,0,0,0,0,0,0,16545,5823,0,0,0,0,0,709,709,0,0,0,0,0,5114,0,0,4832,0,0,0,3194,3194,0,0,0
262,1182,  ТИТ,Москва,5798,0,0,0,0,0,5798,4423,4358,0,0,65,1375,356,148,0,12,0,118,0,0,38,40,140,25,0,0,25,0,55,55,0,0,0,0,30,2,28,0,879,0,0,0,0,0,0,0,0
263,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,314,0,0,0,0,0,314,3,3,0,0,0,311,164,131,0,0,0,6,0,0,13,14,147,112,112,0,0,0,1,1,0,0,0,0,11,23,0,0,0,0,0,0,0,0,0,0,0
264,1864,  ТРАНСНЕФТЬ,Москва,230,0,0,0,0,0,164,73,70,0,0,3,91,86,15,0,1,0,22,0,0,37,11,5,0,0,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,66,66,0,0,0
265,1522,  ТРАНССИБ РЕ,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,6813,0,0,0,0,0,6813,2956,2956,0,0,0,3857,2681,384,0,0,0,0,0,0,24,2273,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1173,0,0,0,0,0,0,0,0
267,3313,  УГМК-МЕДИЦИНА,Екатеринбург,8761,0,0,0,0,0,8761,8761,0,0,0,8761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,59,0,0,0,0,0,59,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,983,  УРАЛСИБ,Москва,331104,761,0,0,0,0,161292,93478,78354,0,0,15124,67814,52646,8955,4,2,0,3790,0,0,656,39239,14425,0,0,0,0,0,527,527,0,0,0,9,4,13835,50,8,735,0,0,0,169812,168173,1151,488,0
270,3987,  УРАЛСИБ ЖИЗНЬ,Москва,7722,0,6898,6889,6294,9,824,824,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,161,  ФЕДЕРАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,26,0,0,0,0,0,26,26,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,79,  ФИНРОС,Тула,745,0,0,0,0,0,745,40,40,0,0,0,705,4,0,0,0,0,0,0,0,3,1,19,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,682,0,0,0,0,0,0,0,0
273,3598,  ФЬОРД,Самара,2999,0,0,0,0,0,2999,1969,645,0,0,1324,1030,672,472,0,0,0,3,0,0,16,181,336,0,0,0,0,0,202,202,0,0,0,0,19,115,0,0,22,0,0,0,0,0,0,0,0
274,319,  ХОСКА,Хабаровск,58041,1115,0,0,0,0,32362,28231,13567,0,0,14664,4131,2449,277,0,0,20,552,0,0,151,1449,1672,0,0,0,0,0,11,8,0,0,3,0,3,1641,17,0,10,0,0,0,25679,25679,0,0,0
275,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,78716,0,0,0,0,0,78716,40568,40568,0,0,0,38148,23221,0,0,0,0,0,0,0,0,23221,14873,0,0,0,0,0,0,0,0,0,0,0,0,14873,0,0,54,0,0,0,0,0,0,0,0
276,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,14814,0,0,0,0,0,11040,8732,3822,0,0,4910,2308,1008,221,0,0,18,332,0,0,110,327,1284,21,6,0,0,15,0,0,0,0,0,2,3,1223,35,1,15,0,0,0,3774,3148,349,277,0
277,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,981,57,0,0,0,0,981,4,4,0,0,0,977,283,9,0,0,0,99,0,0,170,5,521,0,0,0,0,0,7,7,0,0,0,0,194,320,0,91,82,0,0,0,0,0,0,0,0
278,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,3676,0,0,0,0,0,2676,1066,1063,0,0,3,1610,76,2,0,0,0,4,0,0,64,6,1010,3,3,0,0,0,13,0,0,12,1,13,0,981,0,0,524,4,4,0,996,0,958,38,0
279,552,  ЧУВАШИЯ-МЕД,Чебоксары,1578,0,0,0,0,0,1578,1578,0,0,0,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,211,0,0,0,0,0,211,211,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,1216,  ЧУЛПАН,Альметьевск,41901,0,0,0,0,0,15063,9852,9667,0,0,185,5211,3356,695,0,1,0,1,148,0,61,2450,1855,0,0,0,0,0,28,28,0,0,0,5,0,1822,0,0,0,0,0,0,26838,25668,1168,2,0
282,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,8864,0,4729,4694,0,35,4135,4135,4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,3957,  ЧУЛПАН-МЕД,Альметьевск,6,0,0,0,0,0,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,13,  ШАНС,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,3998,  ЭЙС ЖИЗНЬ СТРАХОВАНИЕ,Москва,1587,0,0,0,0,0,1587,1587,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,3543,  ЭКИП,Москва,492,0,0,0,0,0,492,23,8,0,0,15,469,294,227,0,0,0,0,0,0,3,64,175,0,0,0,0,0,150,150,0,0,0,0,6,19,0,0,0,0,0,0,0,0,0,0,0
287,2621,  ЭКОНОМСТРАХОВАНИЕ,Саратов,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,3815,  ЭКСПРЕСС-СТРАХОВАНИЕ,Санкт-Петербург,85,0,0,0,0,0,85,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0
289,1834,  ЭНЕРГОГАРАНТ,Москва,204646,16630,0,0,0,0,85775,54616,35715,10,0,18901,31159,25072,6369,4,0,7,1265,124,2,3459,13844,5554,38,37,0,0,1,1902,1870,0,0,32,31,31,3497,55,65,468,0,0,0,118871,114283,3655,933,0
290,1551,  ЭНИ,Ростов-на-Дону,784093,0,0,0,0,0,734382,729959,729918,0,0,41,4423,2788,163,0,0,7,0,28,28,15,2575,1635,0,0,0,0,0,1556,1556,0,0,0,6,15,53,5,0,0,0,0,0,49711,49711,0,0,0
291,177,  ЭРГО,Санкт-Петербург,237290,0,0,0,0,0,216332,82702,79597,0,0,3105,133630,42110,11005,0,0,1,476,0,0,931,29697,72333,0,0,0,0,0,43651,43651,0,0,0,1,984,27697,0,37,19150,0,0,0,20958,20820,138,0,0
292,3879,  ЭРГО ЖИЗНЬ,Москва,5941,12,423,423,0,0,5518,5518,5518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
