Сведения о вознаграждении посредникам,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
215,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,67285,4783,4783,0,0,62502,62502,43466,0,0,19036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,4202,  САКЛАУ,Казань,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,2873,  САХАМЕДСТРАХ,Якутск,533,0,0,0,0,533,533,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,712818,0,0,0,0,712818,11686,3578,0,0,8108,701132,657096,0,0,0,0,7,0,0,17572,639517,34998,0,0,0,0,0,0,34998,0,5902,3136,0,0,0,0,0,0,0,0
220,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,1888975,1853814,1853814,707128,0,35161,35161,35086,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,3498,  СВИСС-ГАРАНТ,Москва,26921,0,0,0,0,26921,11421,466,0,0,10955,15500,9022,7708,0,0,0,123,0,0,710,481,768,18,0,0,0,0,380,370,0,0,5710,0,0,0,0,0,0,0,0
222,667,  СВЯЗНОЙ СТРАХОВАНИЕ,Москва,213,0,0,0,0,213,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,924,  СЕЛЕКТА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,3959,  СЕЛЕНА,Санкт-Петербург,409,0,0,0,0,409,0,0,0,0,0,409,409,8,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,632,  СЕРВИСРЕЗЕРВ,Ковров,6231,0,0,0,0,2748,399,399,0,0,0,2349,2323,2016,0,0,0,0,0,0,3,304,26,0,0,0,0,0,0,26,0,0,0,0,0,0,3483,3483,0,0,0
226,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,12846,0,0,0,0,5825,4874,2723,0,0,2151,951,687,313,0,0,0,0,0,0,78,296,262,205,0,0,0,0,0,48,9,0,2,0,0,0,7021,6778,43,200,0
227,3467,  СИБИРСКИЙ СПАС,Новокузнецк,10068,0,0,0,0,6954,4750,1647,0,0,3103,2204,2176,2083,0,0,0,0,0,0,2,91,28,0,0,0,0,0,4,24,0,0,0,0,0,0,3114,3114,0,0,0
228,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,4105,  СИВ ЛАЙФ,Москва,161553,155173,155173,0,0,6380,6380,6380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,2444,  СИМАЗ-МЕД,Новосибирск,1811,0,0,0,0,1811,1811,0,0,0,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,3803,  СК ДОМИНАНТА,Москва,4412,0,0,0,0,4412,0,0,0,0,0,4412,3219,0,0,0,0,0,0,0,3219,0,1193,0,0,0,0,0,421,772,0,0,0,0,0,0,0,0,0,0,0
232,3225,  СК ЕВРОПЛАН,Москва,54094,0,0,0,0,54094,0,0,0,0,0,54094,53416,53416,0,0,0,0,0,0,0,0,678,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,1194,901,893,0,8,293,293,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,3941,  СМП-СТРАХОВАНИЕ,Москва,1780,0,0,0,0,1780,642,128,0,0,514,1138,1101,361,0,0,0,61,0,0,416,263,30,0,0,0,0,0,0,30,0,0,7,0,0,0,0,0,0,0,0
236,3834,  СО ПОМОЩЬ,Санкт-Петербург,13033,0,0,0,0,13033,384,12,0,0,372,12649,2722,85,111,0,0,111,0,0,2380,35,9578,414,0,0,0,0,1,9136,27,0,349,0,0,0,0,0,0,0,0
237,1208,  СОГАЗ,Москва,778893,0,0,0,0,705666,161582,103290,0,0,58292,544084,499251,219013,5031,5725,9105,58109,0,0,135281,66987,35451,0,0,1820,583,836,9172,22922,118,3864,5518,0,0,0,73227,69483,2707,1037,0
238,3230,  СОГАЗ-МЕД,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,1307,  СОГЛАСИЕ,Москва,818838,0,0,0,0,724855,116509,84895,0,0,31614,608346,552476,415390,689,1996,46498,15857,189,89,64671,7186,36060,16286,0,30,9083,1031,0,9057,573,7906,11904,0,0,0,93983,90826,2015,1142,0
240,1741,  СОГЛАСИЕ - М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,3511,  СОГЛАСИЕ-ВИТА,Москва,336034,335756,335756,0,0,278,278,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,80293,0,0,0,0,80293,92,92,0,0,0,80201,10761,287,0,0,0,0,0,0,0,10474,512,0,0,0,0,0,0,512,0,0,68928,0,0,0,0,0,0,0,0
243,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,177726,119432,119432,119432,0,58294,58294,58294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,3528,  СПАСЕНИЕ,Казань,17403,0,0,0,0,17403,17403,0,0,0,17403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,3300,  СПАССКИЕ ВОРОТА,Салехард,34521,0,0,0,0,33972,8613,1018,0,0,7595,25359,25172,1138,0,0,0,23248,0,0,548,238,187,34,0,0,0,0,53,100,0,0,0,0,0,0,549,513,36,0,0
246,2354,  СПАССКИЕ ВОРОТА-М,Москва,1360,0,0,0,0,1360,1360,0,0,0,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,3541,  СПУТНИК,Москва,17225,0,0,0,0,17225,1263,1119,0,0,144,15962,7605,104,0,0,6107,794,0,0,571,29,5965,0,0,13,5341,19,18,574,0,0,2392,0,0,0,0,0,0,0,0
248,3983,  СТЕРХ,Якутск,26244,0,0,0,0,18142,835,755,0,0,80,17307,8634,182,0,6420,218,0,0,0,1033,781,8464,0,0,8301,0,0,50,77,36,209,0,0,0,0,8102,7825,167,110,0
249,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,132403,0,0,0,0,128183,1633,648,0,0,985,126550,124444,80,23,2,0,87,0,0,124173,79,2106,0,0,4,15,0,41,2021,25,0,0,0,0,0,4220,2366,216,1638,0
250,461,  СТРАХОВАЯ ГРУППА МСК,Москва,5322,0,0,0,0,5293,2452,760,0,0,1692,2841,2463,1620,0,0,0,327,0,0,286,230,150,15,0,0,0,0,0,91,44,0,228,0,0,0,29,29,0,0,0
251,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,35648,0,0,0,0,35648,6975,1030,0,0,5945,28673,27973,25524,0,0,0,742,0,0,1000,707,645,479,0,0,0,0,0,133,33,0,55,0,0,0,0,0,0,0,0
252,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,1009561,0,0,0,0,1009561,661479,661479,0,0,0,348082,230413,214058,0,0,0,0,0,0,0,16355,476,0,0,0,0,0,0,476,0,0,117193,0,0,0,0,0,0,0,0
253,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,79,0,0,0,0,79,11,0,0,0,11,68,68,0,0,0,0,60,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,3969,  СТРАХОВАЯ КОМПАНИЯ ЭЙС,Москва,29810,0,0,0,0,29810,26,26,0,0,0,29784,22068,0,0,0,0,5263,0,0,16473,332,1812,0,0,0,0,0,361,1451,0,5904,0,0,0,0,0,0,0,0,0
255,3255,  СТРАХОВОЕ ОБЩЕСТВО ТРУБОПРОВОД,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,1149,  СТРИЖ,Ижевск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,3857,  СТРОИТЕЛЬНАЯ СТРАХОВАЯ ГРУППА,Москва,22719,0,0,0,0,22719,1054,407,0,0,647,21665,4064,37,0,0,0,0,0,0,3987,40,17461,0,0,0,0,0,5,793,16663,0,140,0,0,0,0,0,0,0,0
259,3127,  СУРГУТНЕФТЕГАЗ,Сургут,67581,0,0,0,0,62216,19416,16707,0,0,2709,42800,40581,29555,0,0,722,316,0,0,6196,3792,1801,0,0,0,70,202,341,1184,4,0,418,0,0,0,5365,5063,60,242,0
260,1587,  ТАЛИСМАН,Казань,8302,0,0,0,0,4066,1133,1133,0,0,0,2933,2911,2633,0,0,0,0,0,0,45,233,22,0,0,0,0,0,0,22,0,0,0,0,0,0,4236,4236,0,0,0
261,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,74014,0,0,0,0,73872,72344,72344,0,0,0,1528,1513,1513,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,8,0,0,0,142,142,0,0,0
262,1182,  ТИТ,Москва,22917,0,0,0,0,22917,7302,2908,0,0,4394,15615,8303,2493,0,3515,0,1834,0,0,326,135,6476,22,0,6371,0,0,68,5,10,0,836,0,0,0,0,0,0,0,0
263,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,107,0,0,0,0,107,30,30,0,0,0,77,77,0,0,0,0,52,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,1864,  ТРАНСНЕФТЬ,Москва,2132,0,0,0,0,2046,18,18,0,0,0,2028,2018,739,0,0,0,0,0,0,1262,17,10,0,0,0,0,0,0,10,0,0,0,0,0,0,86,86,0,0,0
265,1522,  ТРАНССИБ РЕ,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,5122,0,0,0,0,5122,594,594,0,0,0,4528,4384,4052,0,0,0,0,0,0,30,302,1,0,0,0,0,0,0,1,0,0,143,0,0,0,0,0,0,0,0
267,3313,  УГМК-МЕДИЦИНА,Екатеринбург,2846,0,0,0,0,2846,2846,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,983,  УРАЛСИБ,Москва,609018,0,0,0,0,437855,48013,22643,0,0,25370,389842,379562,350677,251,175,0,5293,0,0,4612,18554,9271,1237,0,0,0,7,127,7789,111,8,1001,0,0,0,171163,168147,928,2088,0
270,3987,  УРАЛСИБ ЖИЗНЬ,Москва,71278,67174,67016,66236,158,4104,4104,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,161,  ФЕДЕРАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,285,0,0,0,0,285,285,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,79,  ФИНРОС,Тула,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,3598,  ФЬОРД,Самара,5267,0,0,0,0,5267,882,220,0,0,662,4385,4158,3868,0,0,0,13,0,0,112,165,222,42,0,0,0,0,51,129,0,0,5,0,0,0,0,0,0,0,0
274,319,  ХОСКА,Хабаровск,24992,0,0,0,0,13759,7646,5489,0,0,2157,6113,5379,1745,0,0,679,1184,0,0,1423,348,708,34,0,0,26,0,2,627,19,0,26,0,0,0,11233,11233,0,0,0
275,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,164132,0,0,0,0,164132,128957,128957,0,0,0,35175,29204,0,0,0,0,0,0,0,0,29204,5845,0,0,0,0,0,0,5845,0,0,126,0,0,0,0,0,0,0,0
276,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,52466,0,0,0,0,50395,11184,9162,0,0,2022,39211,29455,2258,0,0,2944,19940,0,0,3852,461,6085,0,0,0,2817,2,10,3137,119,6,3665,0,0,0,2071,829,268,974,0
277,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,15014,0,0,0,0,15014,0,0,0,0,0,15014,8842,382,0,0,0,4296,0,0,4120,44,4424,245,0,0,0,0,891,3288,0,1102,646,0,0,0,0,0,0,0,0
278,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,7735,0,0,0,0,6570,2573,2573,0,0,0,3997,131,0,0,0,0,42,0,0,78,11,1723,4,0,127,6,40,0,1546,0,0,2143,0,0,0,1165,0,1047,118,0
279,552,  ЧУВАШИЯ-МЕД,Чебоксары,344,0,0,0,0,344,344,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,669,0,0,0,0,669,669,0,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,1216,  ЧУЛПАН,Альметьевск,8737,0,0,0,0,6614,1129,821,0,0,308,5485,5206,3005,0,0,0,1,53,0,541,1606,279,6,0,0,0,0,0,273,0,0,0,0,0,0,2123,1892,231,0,0
282,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,4089,4085,4076,0,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,3957,  ЧУЛПАН-МЕД,Альметьевск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,13,  ШАНС,Липецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,3998,  ЭЙС ЖИЗНЬ СТРАХОВАНИЕ,Москва,53,0,0,0,0,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,3543,  ЭКИП,Москва,5064,0,0,0,0,5064,861,270,0,0,591,4203,4134,3845,0,0,0,0,0,0,48,241,69,36,0,0,0,0,8,25,0,0,0,0,0,0,0,0,0,0,0
287,2621,  ЭКОНОМСТРАХОВАНИЕ,Саратов,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,3815,  ЭКСПРЕСС-СТРАХОВАНИЕ,Санкт-Петербург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,1834,  ЭНЕРГОГАРАНТ,Москва,316899,0,0,0,0,278649,68571,23521,388,0,45050,210078,192711,93555,13,0,228,3475,419,52,81991,13030,15372,0,0,0,0,60,235,14914,163,1629,366,0,0,0,38250,31789,3114,3347,0
290,1551,  ЭНИ,Ростов-на-Дону,59457,0,0,0,0,37755,14344,14254,0,0,90,23411,22696,761,0,0,64,0,21715,21715,24,132,715,618,0,0,0,7,61,26,3,0,0,0,0,0,21702,21702,0,0,0
291,177,  ЭРГО,Санкт-Петербург,225142,0,0,0,0,217886,7893,6808,0,0,1085,209993,188482,175598,0,0,11,3062,0,0,4390,5421,21063,18858,0,0,0,16,1295,894,0,6,442,0,0,0,7256,7217,39,0,0
292,3879,  ЭРГО ЖИЗНЬ,Москва,172080,11297,11297,0,0,160783,160783,160783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,4133,  ЭЧДИАЙ СТРАХОВАНИЕ,Москва,6616,0,0,0,0,6616,1485,1485,0,0,0,5131,2014,0,0,0,0,1410,0,0,604,0,1362,0,0,0,0,0,1362,0,0,235,1520,0,0,0,0,0,0,0,0
294,3211,  ЮГОРИЯ,Ханты-Мансийск,135455,0,0,0,0,92882,11553,6844,0,0,4709,81329,80331,70353,0,0,0,51,122,0,1261,8544,956,63,0,0,0,0,0,893,0,0,42,0,0,0,42573,42356,217,0,0
295,4014,  ЮГОРИЯ-ЖИЗНЬ,Ханты-Мансийск,417,284,284,0,0,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,3204,  ЮГОРИЯ-МЕД,Ханты-Мансийск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,2243,  ЮЖУРАЛ-АСКО,Челябинск,74473,0,0,0,0,29983,3475,2028,0,0,1447,26508,26223,23226,0,0,0,160,0,0,561,2276,285,41,0,0,0,0,14,230,0,0,0,0,0,0,44490,44490,0,0,0
298,92,  ЮЖУРАЛЖАСО,Челябинск,10029,0,0,0,0,6510,2525,1552,0,0,973,3985,3947,1969,6,0,0,1561,0,0,186,225,37,4,0,0,0,0,0,33,0,0,1,0,0,0,3519,3519,0,0,0
299,1643,  ЮНИТИ РЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,4335,  ЮПИТЕР-М,Симферополь,8335,0,0,0,0,8335,111,111,0,0,0,8224,4416,633,0,0,0,1181,0,0,2459,143,777,0,0,0,0,0,0,777,0,0,3031,0,0,0,0,0,0,0,0
301,1621,  ЯКОРЬ,Москва,23330,0,0,0,0,21465,12937,802,0,0,12135,8528,5709,679,0,0,15,4322,0,0,502,191,2819,31,0,0,16,0,0,1767,1005,0,0,0,0,0,1865,1865,0,0,0
