Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
149,2239,"АО ""АльфаСтрахование""",Москва,41189777.49418,168378.24047,-,-,-,-,23573884.96893,8916536.86656,747783.25531,-,-,8168753.61125,14657348.10237,13164123.55033,8627624.32547,46528.42106,1716506.4501,179367.69047,111913.8842,587044.98991,10866.76712,1252724.4689,642413.32022,626698.19729,323400.88027,248916.87081,74484.00946,-,159503.88967,17245.1519,-,16930.56856,107269.10115,2348.60574,68442.12813,798084.22662,-,-,-,17575155.9477,17514464.71875,11312.11777,49379.11118,-,-
150,2619,"АО ""СК ""Астро-Волга""",Самара,859797.26216,-,-,-,-,-,72233.41284,21121.53537,3364.24479,-,-,17757.29058,51111.87747,50725.59092,49047.93171,-,-,-,-,-,-,131.11604,1546.54317,386.28655,-,-,-,-,-,-,-,-,386.28655,-,-,-,-,-,-,787563.84932,787563.84932,-,-,-,-
151,3535,"ООО ""ИНКОР Страхование""",Дмитров,64215.64319,-,-,-,-,-,64215.64319,8720.98587,1602.87171,-,-,7118.11416,55494.65732,55353.66014,43468.94436,-,-,-,7.04504,-,-,11364.06924,513.6015,140.99718,-,-,-,-,-,-,-,-,140.99718,-,-,-,-,-,-,-,-,-,-,-,-
152,2708,"ОАО ""ЧСК""",Москва,492473.88683,-,-,-,-,-,324118.39922,323900.63722,13713.98791,-,-,310186.64931,217.762,10.046,10.046,-,-,-,-,-,-,-,-,57.716,-,-,-,-,-,-,-,-,57.716,-,-,150,160466.28461,160466.28461,-,7889.203,-,1011.203,6878,-,-
153,3978,"ООО ""ВСК-Милосердие""",Москва,38673.184,-,-,-,-,-,38673.184,38673.184,-,-,-,38673.184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
154,4358,ООО «РСХБ-Страхование жизни»,Москва,14969.52384,-,14154.52384,14154.52384,-,-,815,815,815,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14154.52384
155,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,3456468.11247,13915.66527,3439068.84917,3320747.75429,141.54128,118321.09488,17374.4483,17374.4483,17374.4483,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.815,24.815,-,-,-,-,-,-,964905.12888
156,3230,"АО ""Страховая компания  ""СОГАЗ-Мед""",Москва,147920.17114,-,-,-,-,-,147920.17114,147920.17114,-,-,-,147920.17114,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
157,4349,"НКО ""МОВС""",Санкт-Петербург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
158,3507,"ООО ""Хоум Кредит Страхование""",Москва,24858.91047,-,-,-,-,-,24858.91047,15197.00751,15197.00751,-,-,-,9661.90296,9343.7958,-,-,-,-,-,-,-,-,9343.7958,310.86516,-,-,-,-,-,-,-,-,310.86516,-,-,7.242,-,-,-,-,-,-,-,-,-
159,0915,"АО ""СК ""ПАРИ""",Москва,818780.16244,-,-,-,-,-,667236.64103,191996.01276,81691.69564,-,-,110304.31712,475240.62827,443597.03814,162493.91577,2000,-,-,151505.6123,-,-,64473.86077,63123.6493,24240.8268,2068.01678,2068.01678,-,-,-,546.06293,-,210,20593.74709,823,-,7402.76333,-,-,-,151664.30512,146658.8266,-,5005.47852,-,-
160,0206,"АО ""Страховая Компания ""СОЛИДАРНОСТЬ""",Ангарск,39734.42212,-,-,-,-,-,39734.42212,21716.46534,1040.025,-,-,20676.44034,18017.95678,17957.51638,6497.16695,-,-,-,-,-,-,10812.60669,647.74274,60.4404,-,-,-,-,-,-,-,-,60.4404,-,-,-,-,-,-,-,-,-,-,-,-
161,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,13362.75729,-,-,-,-,-,13362.75729,-,-,-,-,-,13362.75729,13362.75729,13362.75729,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
162,1427,"АО ""МАКС""",Москва,7770598.78669,-,-,-,-,-,2884739.57979,1267334.25852,111267.28305,-,-,1156066.97547,1617405.32127,1596318.11083,1377029.56237,-,156.7169,-,-,-,-,203140.43549,15991.39607,20230.10788,15322.90544,15322.90544,-,-,-,-,-,15,4892.20244,-,-,857.10256,146198.76489,146198.76489,-,4739660.44201,4707439.65797,187.64214,32033.1419,-,-
163,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,2908970.5928,8167.5819,2813980.66089,2813980.66089,82914.2654,-,94989.93191,94989.93191,33917.66936,-,-,61072.26255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2720634.43129
164,0630,"АО ""СК ГАЙДЕ""",Санкт-Петербург,1603117.65514,-,-,-,-,-,584253.34964,156818.97304,19888.01539,-,-,136930.95765,427434.3766,417711.78181,406438.13637,-,-,-,84.65224,-,-,1524.63591,9664.35729,6115.69479,5057.39479,5057.39479,-,-,-,-,-,-,558.3,500,-,3606.9,-,-,-,1016135.16388,999291.16388,-,16844,-,-
165,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,3000329.14391,42851.49337,2767426.74142,2710327.04873,281465.75852,57099.69269,232902.40249,232902.40249,232902.40249,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2285349.96208
166,4326,"ООО ""КПСК"" ",Симферополь,70050.27773,-,-,-,-,-,70050.27773,3220.46616,386,-,-,2834.46616,66829.81157,66829.81157,1250.35221,-,-,-,-,-,-,64761.43869,818.02067,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
167,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,114831.48592,-,-,-,-,-,114831.48592,-,-,-,-,-,114831.48592,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,114831.48592,-,-,-,-,-,-,-,-,-,-
168,0141,"САО ""Медэкспресс""",Санкт-Петербург,515871.9052,3973.2583,-,-,-,-,482397.91884,454635.52045,2867.56,-,-,451767.96045,27762.39839,27762.39839,21856.19939,-,-,-,-,-,-,5847.4,58.799,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35037.30352,35037.30352,-,-,-,-
169,3866,"ООО ""ВСК-Линия жизни""",Москва,1185027.68779,1148.16374,243795.98279,239005.01862,-,4790.96417,13097.28238,13097.28238,13097.28238,-,11253.46138,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,928134.42262,928134.42262,-,-,-,-,-,-,206576.38505
170,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,3631733.34261,-,-,-,-,-,424159.37034,49198.52744,12005.95027,-,-,37192.57717,374960.8429,374393.15046,329682.7109,-,-,-,-,-,-,1690.88706,43019.5525,567.69244,-,-,-,-,-,-,-,78.13463,489.55781,-,-,-,-,-,-,3207573.97227,3207573.97227,-,-,-,-
171,2947,"АО СК ""РСХБ-Страхование""",Москва,1718592.84795,-,-,-,-,-,1718592.84795,796462.58511,620963.28493,-,-,175499.30018,922130.26284,908559.05025,75905.90588,-,-,-,-,457631.27746,22017.77615,293459.56808,81562.29883,13397.72387,-,-,-,-,-,-,-,-,2281.56987,11116.154,-,173.48872,-,-,-,-,-,-,-,-,-
172,0013,"ООО СК ""РЕСО-Шанс""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
173,0436,"ООО ""АМТ Страхование""",Москва,19749.11304,15927.78456,-,-,-,-,19749.11304,406.73347,406.73347,-,-,-,19342.37957,13775.73817,-,-,-,13515.63817,-,-,-,260.1,-,5566.6414,-,-,-,-,-,5566.6414,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,0177,САО ЭРГО,Москва,3099871.52443,10237.27522,-,-,-,-,2282951.57313,49763.42444,45517.06347,-,-,4246.36097,2233188.14869,2177339.17705,2029796.01229,-,-,-,15377.05484,-,-,91601.64672,40564.4632,55300.44648,45576.26852,30715.41034,14860.85818,-,-,-,-,452.67392,9271.50404,-,-,548.52516,-,-,-,814730.35496,814730.35496,-,-,-,-
175,4202,"НКО ОВС ""Саклау""",Казань,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам,,,,3606987,X,204302,195517,X,8785,2227013,1567555,144457,X,X,1423098,659458,596378,475183,0,4,22,15,1350,0,X,119804,7590,3744,2343,1401,0,1,0,X,X,3764,81,X,55490,0,X,X,1175672,1175672,X,X,X,X
страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам страхования ,,,,26918046,X,381543,42393,X,339150,26306486,26004604,105922,34,151,25898682,301882,253761,206370,1618,143,294,35247,172,31,9658,259,15423,4247,2650,1597,1087,888,530,23,713,2564,5371,242,32456,46306,46306,X,183711,179504,604,3603,X,X
с индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сумма страховых выплат по договорам страхования с ,,,,222373978.80735,X,65555571.40525,65472749.25095,X,82822.1543,67357001.38326,13325936.73033,5907106.94575,X,X,7418829.78458,54031064.65293,51445018.79933,44800594.98336,0,17802.15681,63150.03104,6642.38653,43237.45314,0,X,6513591.78845,1344665.41346,757754.49937,586473.68832,171280.81105,0,113.5,0,X,X,471239.49337,115557.92072,X,1241380.44014,0,X,X,89461406.01884001,89461406.01884001,X,X,X,X
физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сумма страховых выплат по договорам страхования с ,,,,193556435.51335,X,5309047.55958,4971687.65676,X,337359.90282,163174135.57319,90750155.70555,6849321.84953,17052.27091,11253.46138,83900833.85602,72423979.86764,63360042.71894,25810203.09743,541763.73369,4698074.2858,1518995.09063,7281228.69604,1309252.7234,183184.50973,22171430.71992,29094.37203,5111153.53921,1366504.27296,1055139.95071,311364.32225,198385.54773,462435.01182,766176.52436,108435.19317,376925.82102,855405.06387,976886.10428,2478014.23627,1474769.37322,10580023.79784,10580023.79784,X,14493228.58274,13681538.464019999,211692.46584,599997.65288,X,X
индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*В данные включены неидентифицированные на конец отчетного периода суммы фактически осуществленных списаний по инкассо с расчетных счетов страховщика на основании решения суда.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
