"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
182,3225,  СК ЕВРОПЛАН,Москва,34064649,0,0,0,0,0,34064649,0,0,0,0,0,34064649,22136494,22136494,0,0,0,0,0,0,0,0,11928155,11928155,11928155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,71898691,597971,28189823,27621839,21621,567984,43708868,43708868,42499264,201400,0,1209604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,3941,  СМП-СТРАХОВАНИЕ,Москва,399641162,28250,0,0,0,0,399641162,169080763,12158814,0,0,156921949,230560399,218768969,3930279,0,0,387651,94181095,0,0,116103594,4166350,10838004,258700,258700,0,0,0,2563256,0,10000,8006048,0,0,953426,0,0,0,0,0,0,0
186,3834,  СО ПОМОЩЬ,Санкт-Петербург,314293760,477246,0,0,0,0,314293760,16987700,8199732,5888000,0,8787968,297306060,151211592,339493,0,0,501819,6412143,0,0,142278718,1679419,55786329,645200,645200,0,0,0,13000,0,53230,51543442,3531457,330234,89977905,0,0,0,0,0,0,0
187,1208,  СОГАЗ,Москва,13734779571384,0,0,0,0,0,179962642574,29917614000,17767257418,0,0,12150356582,150045028574,120300505435,447720037,682677293,759798735,212940398,26419209777,11600331,4801032,90188406890,1578151974,24927293208,82810334,82810334,0,0,13027325812,7598368950,542091994,489015958,3182731285,4948875,3800483373,1016746558,3104783722,3104783722,0,13551712145088,690290000,13551021855088,0
188,3230,  СОГАЗ-МЕД,Москва,24907000,0,0,0,0,0,24907000,24907000,0,0,0,24907000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,1307,  СОГЛАСИЕ,Москва,1696177899491,337992041,0,0,0,0,5677540571,918393978,514177147,0,0,404216831,4759146593,3176012604,327818252,83165694,996542,61103619,44792537,7530025,3999955,2495532731,155073204,1524014739,57487205,57487205,0,648000,19408287,1325792962,1569816,5176050,112499254,1433165,52690334,6428916,0,0,0,1690500358920,90545000,1690409813920,0
190,3511,  СОГЛАСИЕ-ВИТА,Москва,32788205,127113,24939163,24939163,0,0,7849042,7849042,7849042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,279171523,0,0,0,0,0,279171523,155505106,4560726,0,0,150944380,123666417,54517969,566228,0,0,0,0,0,0,0,53951741,1511795,0,0,0,0,0,0,0,0,1511795,0,0,67636653,0,0,0,0,0,0,0
192,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,228906512,0,153606211,153606211,148699118,0,75300301,75300301,75300301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,3528,  СПАСЕНИЕ,Казань,5933716,0,0,0,0,0,5933716,5933716,0,0,0,5933716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,3300,  СПАССКИЕ ВОРОТА,Салехард,582599395,2560875,0,0,0,0,339464395,19009691,10419167,0,0,8590524,320454704,45770609,528595,0,715510,1849029,28594716,0,0,8105508,5977251,274684095,150300,150300,0,0,8640030,259379100,2000,979253,5533412,0,0,0,0,0,0,243135000,1350000,241785000,0
195,2354,  СПАССКИЕ ВОРОТА-М,Москва,158571,0,0,0,0,0,158571,158571,0,0,0,158571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,3983,  СТЕРХ,Якутск,349598073670,0,0,0,0,0,264858277,16352232,16314094,0,0,38138,248506045,107515323,2400786,0,5636816,6356829,161417,675852,661138,83545450,8738173,135573691,65600,55100,0,0,118341550,2256899,0,1253042,13629598,27002,5030971,386060,0,0,0,349333215393,10235000,349322980393,0
197,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,428073501052,1010,0,0,0,0,220197300,18525756,3641070,0,0,14884686,201671544,182394417,91913,795017,166750,0,424057,0,0,180339708,576972,18140842,0,0,0,0,77150,20000,0,3417065,13727449,899178,0,1136285,0,0,0,427853303752,7725000,427845578752,0
198,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,25916623,1009131,0,0,0,0,25916623,6369662,2040700,0,0,4328962,19546961,17897828,8056158,0,0,0,65693,0,0,6367170,3408807,1360727,1061708,1061708,0,0,0,0,0,31610,240859,26550,0,288406,0,0,0,0,0,0,0
199,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,791896466,34913,0,0,0,0,791896466,590849116,590849116,0,0,0,201047350,71358834,40130967,0,0,0,0,0,0,0,31227867,28423720,0,0,0,0,0,0,0,0,28423720,0,0,101264796,0,0,0,0,0,0,0
200,3857,  СТРАХОВАЯ КОМПАНИЯ ТРУДОВОЕ СТРАХОВАНИЕ,Москва,4650328,0,0,0,0,0,4650328,0,0,0,0,0,4650328,0,0,0,0,0,0,0,0,0,0,4650328,0,0,0,0,0,0,0,0,0,4650328,0,0,0,0,0,0,0,0,0
201,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,565069,0,0,0,0,0,565069,532092,400,0,0,531692,32977,30477,5080,0,0,0,0,0,0,121,25276,2500,2000,2000,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0
202,3969,  СТРАХОВАЯ КОМПАНИЯ ЧАББ,Москва,892246896,101158052,0,0,0,0,892246896,224672238,224672238,65744921,0,0,667574658,340716912,0,0,0,0,28846480,0,0,311795795,74637,160976170,0,0,0,0,0,0,0,51890732,109085438,0,163593576,2288000,0,0,0,0,0,0,0
203,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,374197,0,0,0,0,0,374197,14586,14586,0,0,0,359611,1343,0,0,0,0,0,0,0,0,1343,0,0,0,0,0,0,0,0,0,0,0,0,358268,0,0,0,0,0,0,0
204,1149,  СТРИЖ,Ижевск,1388016,0,0,0,0,0,1388016,1372312,1353842,0,0,18470,15704,15704,0,0,0,0,0,0,0,0,15704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3127,  СУРГУТНЕФТЕГАЗ,Сургут,26025731841,153855,0,0,0,0,2571781153,60647461,41942838,0,0,18704623,2511133692,382236893,17596365,0,77111697,41800,2841332,0,0,242451589,42194110,2113858132,41000,41000,0,0,2087582316,68082,3145193,2617209,18599083,1805249,453823,14584844,0,0,0,23453950688,10380000,23443570688,0
206,1587,  ТАЛИСМАН,Казань,6762018,0,0,0,0,0,6762018,495019,495019,0,0,0,6266999,6054594,722451,0,10471,0,0,1508808,622491,2866797,946067,197945,0,0,0,0,3000,0,0,10480,184465,0,0,14460,0,0,0,0,0,0,0
207,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,443146284,0,0,0,0,0,443146284,341070855,341070855,0,0,0,102075429,15900452,10835156,0,0,0,0,0,0,366653,4698643,2247290,1560500,1560500,0,0,0,0,0,0,686790,0,0,83927687,0,0,0,0,0,0,0
208,1182,  ТИТ,Москва,374549405,0,0,0,0,0,374549405,20807268,15056888,0,0,5750380,353742137,9462392,705406,0,6230948,0,499995,0,0,1563051,462992,341643398,175800,175800,0,0,340698095,0,0,537003,77500,155000,0,2636347,0,0,0,0,0,0,0
209,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,24031629,0,0,0,0,0,24031629,6912765,6861765,0,0,51000,17118864,15534168,1621145,0,0,0,2720000,0,0,10755208,437815,1584696,711500,711500,0,0,0,0,0,709677,163519,0,0,0,0,0,0,0,0,0,0
210,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,70764612,0,0,0,0,0,70764612,32147308,32147308,0,0,0,38617304,28159845,1018177,0,0,0,0,0,0,8839397,18302271,5600,0,0,0,0,0,0,0,0,5600,0,0,10451859,0,0,0,0,0,0,0
211,3313,  УГМК-МЕДИЦИНА,Екатеринбург,585976,233215,0,0,0,0,585976,585976,0,0,0,585976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,8731,0,0,0,0,0,8731,8731,0,0,0,8731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,983,  УРАЛСИБ,Москва,1445649881,1444902,0,0,0,0,1445649881,1064331728,946634192,0,0,117697536,381318153,359222708,543198,2889414,132828,0,1898910,0,0,77211489,276546869,14526894,2000,2000,0,0,0,0,3000,61000,13765846,695048,0,7568551,0,0,0,0,0,0,0
214,3987,  УРАЛСИБ ЖИЗНЬ,Москва,65417302,0,37662376,37650187,33232840,12189,27754926,27754926,27754926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,667,  УРАЛСИБ СТРАХОВАНИЕ,Москва,130239741,11472515,0,0,0,0,130239741,58127885,41374840,0,0,16753045,72111856,60660186,553128,1105200,0,0,1570715,0,0,35786906,21644237,11119919,1000,1000,0,0,0,0,35000,43000,10739160,301759,0,331751,0,0,0,0,0,0,0
216,319,  ХОСКА,Хабаровск,63151060,816583,0,0,0,0,63151060,24997033,13118323,0,0,11878710,38154027,24086032,1977935,0,209500,3031191,1039250,0,0,15009046,2819110,5921093,41590,41590,0,0,0,52398,0,37300,5268185,521620,0,8146902,0,0,0,0,0,0,0
217,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,444981554,0,0,0,0,0,444981554,377037276,377037276,0,0,0,67944278,45105242,0,0,0,0,68867,0,0,1475607,43560768,22124102,0,0,0,0,0,0,0,5371610,16752492,0,0,714934,0,0,0,0,0,0,0
218,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,84199860454,0,0,0,0,0,186423138,96596324,87012425,0,0,9583899,89826814,33893970,2634155,0,2500,6596234,1517002,879381,813107,20573760,1690938,55799518,396167,396167,0,0,3302,21506796,0,16669209,16744174,479870,33740,99586,0,0,0,84013437316,9920000,84003517316,0
219,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,2047855412,71578743,0,0,0,0,2047855412,14438045,14438045,0,0,0,2033417367,1605381035,353521,0,0,0,653560920,0,0,951278137,188457,77087780,2370000,2370000,0,0,0,0,0,9253272,65464508,0,292745153,58203399,0,0,0,0,0,0,0
220,3998,  ЧАББ ЖИЗНЬ,Москва,2339073,0,0,0,0,0,2339073,2339073,2339073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,83906899301,0,0,0,0,0,43512597,34333992,30112245,0,0,4221747,9178605,2698727,20327,0,60000,17528,1256,0,0,2563335,36281,4799474,30800,30800,0,0,177788,91179,1764496,1000,2734211,0,0,1680404,0,0,0,83863386704,44690000,83818696704,0
222,552,  ЧУВАШИЯ-МЕД,Чебоксары,164132,0,0,0,0,0,164132,164132,0,0,0,164132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,1845,0,0,0,0,0,1845,1845,0,0,0,1845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,1216,  ЧУЛПАН,Альметьевск,9227113797,0,0,0,0,0,349321997,6314069,5839961,0,0,474108,343007928,328962977,3001839,0,4100,133353,58250,18989,0,314024652,11721794,4565213,102100,102100,0,0,0,0,91070,27588,4344455,0,9470928,8810,0,0,0,8877791800,22035000,8855756800,0
225,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,2645351,0,2174763,2147452,0,27311,470588,470588,470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,3957,  ЧУЛПАН-МЕД,Альметьевск,94900,0,0,0,0,0,94900,94900,0,0,0,94900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,3543,  ЭКИП,Москва,7238231,0,0,0,0,0,7238231,226698,132282,0,0,94416,7011533,5681725,2665133,0,0,24514,0,0,0,2173177,818901,1326808,375352,375352,0,0,0,10455,0,49350,878651,13000,0,3000,0,0,0,0,0,0,0
228,3815,  ЭКСПРЕСС-СТРАХОВАНИЕ,Санкт-Петербург,2956390,0,0,0,0,0,2956390,0,0,0,0,0,2956390,0,0,0,0,0,0,0,0,0,0,2956390,0,0,0,0,0,0,0,0,2956390,0,0,0,0,0,0,0,0,0,0
229,1834,  ЭНЕРГОГАРАНТ,Москва,569327815425,85776413,0,0,0,0,2625663675,1027317460,250049865,5102501,0,777267595,1598346215,1424024717,101923103,5809520,668508,307417,76561240,7896858,3374077,1117473115,113384956,149728153,26797755,22766743,0,30000,6600,590635,4941831,3209260,113801691,350381,9585807,15007538,0,0,0,566702151750,101340000,566600811750,0
230,177,  ЭРГО,Москва,2024890602,2537592,0,0,0,0,2020625602,1322250040,1317039803,0,0,5210237,698375562,511547155,119749940,66945,0,42285,27068688,0,0,300459781,64159516,136243547,3816200,3816200,0,0,0,0,66000,6953209,125408138,0,44125990,6458870,0,0,0,4265000,4265000,0,0
231,3879,  ЭРГО ЖИЗНЬ,Москва,161267253,10633030,11596283,11596283,2712,0,149670970,149670970,149026660,0,0,644310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,4133,  ЭЧДИАЙ СТРАХОВАНИЕ,Москва,833199318,0,0,0,0,0,833199318,1922363,1922363,0,0,0,831276955,690746388,0,0,0,0,93236226,0,0,597510162,0,37454324,69622,69622,0,0,0,0,0,26954561,10430141,0,102806756,269487,0,0,0,0,0,0,0
233,3211,  ЮГОРИЯ,Ханты-Мансийск,849249936,0,0,0,0,0,469743336,136428385,85323981,3630000,0,51104404,333314951,322542354,73917049,0,0,90291,2512507,214448,0,162542561,83265498,10620949,280790,280790,0,0,67000,74382,0,151831,9443160,603786,120477,31171,0,0,0,379506600,12505000,367001600,0
234,4014,  ЮГОРИЯ-ЖИЗНЬ,Ханты-Мансийск,1824917,0,1129720,1129720,0,0,695197,695197,695197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,2243,  ЮЖУРАЛ-АСКО,Челябинск,429627736,0,0,0,0,0,429627736,328813022,20661759,0,0,308151263,100814714,99407855,72057524,0,0,0,33459,0,0,9292602,18024270,1406859,72021,72021,0,0,0,0,0,19698,1315140,0,0,0,0,0,0,0,0,0,0
236,1643,  ЮНИТИ РЕ,Москва,2007790,0,0,0,0,0,2007790,2007790,0,0,0,2007790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,1621,  ЯКОРЬ,Москва,63539139,0,0,0,0,0,63539139,21928273,11209389,0,0,10718884,41610866,17195243,312566,0,0,344278,1536939,0,0,12536188,2465272,24380945,256200,256200,0,0,0,125002,0,18810,20427681,3553252,0,34678,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"в том числе:
по договорам страхования с физическими лицами",,,,58176785951,X,2787166660,2779150876,X,8015784,55389619291,29863950615,20291477688,X,X,9572472927,25525668676,19168123750,2795943543,0,5892478,10896838,561243,2598597,0,X,16352231051,1630947606,484273833,484107132,0,0,12193767,1137888,X,X,1084319608,49022510,X,4726597320,0,X,X,0,X,X,X
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,34465667680480,X,1272015659,1267113019,X,4902640,361749741199,77978196892,41312784427,448950822,0,36665412465,283771544307,191939793614,1764968404,1659602927,3799049919,928891836,44012712336,269563787,99841262,139275967031,229037374,77836613025,1159478517,1155373505,0,2401046,50414173950,13001386951,886565151,1198306535,8561217013,2613083862,8185151888,5809985780,3104783722,3104783722,X,34099541139900,3181524520,34096359615380,X
